angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 13:35:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 13:40:12
angelo@mo_dacarto;-46.7375362;-23.6281187;2017-03-06 13:45:12
angelo@mo_dacarto;-46.7375362;-23.6281187;2017-03-06 13:50:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 13:55:23
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 14:00:12
angelo@mo_dacarto;-46.7375362;-23.6281187;2017-03-06 14:05:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 14:10:13
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 14:15:14
angelo@mo_dacarto;-46.7375609;-23.6281028;2017-03-06 14:20:12
angelo@mo_dacarto;-46.7375362;-23.6281187;2017-03-06 14:25:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 15:35:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 15:40:12
aislan@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 15:45:12
angelo@mo_dacarto;-46.7375362;-23.6281187;2017-03-06 15:50:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 15:55:12
angelo@mo_dacarto;-46.7375362;-23.6281187;2017-03-06 16:00:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 16:05:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 16:10:12
angelo@mo_dacarto;-46.7375362;-23.6281187;2017-03-06 16:15:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 16:20:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 16:25:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 16:30:12
angelo@mo_dacarto;-46.7375362;-23.6281187;2017-03-06 16:35:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 16:40:12
angelo@mo_dacarto;-46.7375362;-23.6281187;2017-03-06 16:45:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 16:50:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 16:55:14
joel@mo_dacarto;-47.0;-23.0;2017-03-06 16:57:44
joel@mo_dacarto;-47.0;-23.0;2017-03-06 16:58:33
joel@mo_dacarto;-47.0;-23.0;2017-03-06 16:59:04
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 17:00:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 17:45:12
angelo@mo_dacarto;-46.7375362;-23.6281187;2017-03-06 17:50:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 17:55:12
angelo@mo_dacarto;-46.7375362;-23.6281187;2017-03-06 18:00:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 18:05:12
angelo@mo_dacarto;-46.7375362;-23.6281187;2017-03-06 18:10:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 18:15:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 18:20:13
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 18:30:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 18:35:12
angelo@mo_dacarto;-46.7376117;-23.6280702;2017-03-06 18:40:12
angelo@mo_dacarto;-46.7375362;-23.6281187;2017-03-06 18:45:12
