andre;-52.065601;-28.0959128;2016-07-13 11:35:37
andre;-52.0068958;-28.0654991;2016-07-13 11:45:37
andre;-52.0098568;-28.067848;2016-07-13 11:50:38
sandro;-46.737783;-23.6281253;2016-07-13 11:51:30
andre;-52.0031078;-28.0654132;2016-07-13 11:55:38
andre;-52.0030597;-28.0653737;2016-07-13 12:00:37
andre;-52.0043339;-28.0633362;2016-07-13 12:05:37
andre;-52.0121152;-28.0710199;2016-07-13 12:10:37
andre;-52.0124651;-28.0708605;2016-07-13 12:15:37
andre;-52.0124415;-28.0708902;2016-07-13 12:20:37
andre;-52.0123407;-28.070645;2016-07-13 12:25:38
andre;-52.0125163;-28.0708134;2016-07-13 12:30:37
andre;-52.0123049;-28.0707312;2016-07-13 12:35:37
andre;-52.0128472;-28.0702918;2016-07-13 12:40:37
andre;-52.0125509;-28.0705253;2016-07-13 12:45:37
andre;-52.0118634;-28.071042;2016-07-13 12:50:37
andre;-52.0124425;-28.0708731;2016-07-13 12:55:37
andre;-52.0120114;-28.0709119;2016-07-13 13:00:43
andre;-52.0126667;-28.0707814;2016-07-13 13:05:37
andre;-52.0119758;-28.0710417;2016-07-13 13:20:37
andre;-52.0121082;-28.0694689;2016-07-13 13:25:37
andre;-52.0137492;-28.0695982;2016-07-13 13:30:37
andre;-52.0082757;-28.0567604;2016-07-13 13:35:37
andre;-52.0082985;-28.0564118;2016-07-13 13:40:38
andre;-52.0048273;-28.06026;2016-07-13 13:45:37
andre;-52.0082036;-28.0562366;2016-07-13 13:50:37
andre;-52.0048273;-28.06026;2016-07-13 13:55:38
andre;-52.0084219;-28.0563477;2016-07-13 14:00:38
andre;-52.0048273;-28.06026;2016-07-13 14:05:37
andre;-52.0079632;-28.0595306;2016-07-13 14:10:37
andre;-52.0134712;-28.0705469;2016-07-13 14:15:38
andre;-52.0169223;-28.106024;2016-07-13 14:20:37
andre;-52.0233987;-28.1237396;2016-07-13 14:25:37
andre;-52.0356775;-28.1469903;2016-07-13 14:30:37
andre;-52.0463164;-28.300076;2016-07-13 14:50:36
andre;-52.0967725;-28.3197276;2016-07-13 14:55:36
andre;-52.1965384;-28.4792156;2016-07-13 16:05:36
andre;-52.2056669;-28.465347;2016-07-13 16:10:36
andre;-52.2056669;-28.465347;2016-07-13 16:15:36
andre;-52.19622;-28.4792555;2016-07-13 16:20:36
andre;-52.1962249;-28.4792547;2016-07-13 16:25:36
andre;-52.196215;-28.4793074;2016-07-13 16:30:36
andre;-52.1962488;-28.4793037;2016-07-13 16:35:37
andre;-52.2066626;-28.4644256;2016-07-13 16:40:36
sandro;-49.1780744;-25.5015899;2016-07-13 16:55:34
sandro;-49.1781998;-25.5017251;2016-07-13 16:56:09
sandro;-49.1827918;-25.5062752;2016-07-13 16:58:34
andre;-52.4086837;-28.2628274;2016-07-13 17:40:18
andre;-52.4086837;-28.2628274;2016-07-13 17:45:36
andre;-52.4086837;-28.2628274;2016-07-13 17:50:36
andre;-52.4086837;-28.2628274;2016-07-13 17:55:36
andre;-52.4086837;-28.2628274;2016-07-13 18:00:36
andre;-52.4086837;-28.2628274;2016-07-13 18:05:36
andre;-52.4086837;-28.2628274;2016-07-13 18:10:37
andre;-52.4086837;-28.2628274;2016-07-13 18:15:36
andre;-52.4086837;-28.2628274;2016-07-13 18:20:37
sandro;-49.2761779;-25.4325394;2016-07-14 07:44:59
sandro;-49.270368;-25.4408645;2016-07-14 07:49:59
sandro;-49.2629026;-25.4382903;2016-07-14 07:55:00
sandro;-49.2626415;-25.4381818;2016-07-14 07:59:59
sandro;-49.2486634;-25.4454492;2016-07-14 08:04:59
sandro;-49.2327014;-25.4679448;2016-07-14 08:09:59
sandro;-49.2326146;-25.4680822;2016-07-14 08:14:59
sandro;-49.2324856;-25.4678621;2016-07-14 08:19:59
sandro;-49.2102985;-25.4990312;2016-07-14 08:25:00
sandro;-49.1952197;-25.5322041;2016-07-14 08:29:59
sandro;-49.1845946;-25.5609745;2016-07-14 08:34:59
sandro;-49.1504504;-25.5424397;2016-07-14 08:39:59
sandro;-49.1438472;-25.5459114;2016-07-14 08:44:59
andre;-52.4080607;-28.2630939;2016-07-14 08:45:36
sandro;-49.1438454;-25.5459287;2016-07-14 08:49:59
andre;-52.403863;-28.2647902;2016-07-14 08:50:36
sandro;-49.143825;-25.5459227;2016-07-14 08:54:59
andre;-52.4013696;-28.2834269;2016-07-14 08:55:36
sandro;-49.1438106;-25.5458815;2016-07-14 08:59:58
andre;-52.3619261;-28.2892014;2016-07-14 09:00:36
sandro;-49.1438215;-25.5459223;2016-07-14 09:04:57
andre;-52.2179208;-28.4158809;2016-07-14 09:20:36
andre;-52.2231035;-28.4487126;2016-07-14 09:25:36
andre;-52.1984679;-28.4900872;2016-07-14 09:30:36
andre;-52.1748098;-28.5298021;2016-07-14 09:35:36
andre;-52.1741254;-28.5305952;2016-07-14 09:40:35
andre;-52.1741251;-28.5305976;2016-07-14 09:45:35
andre;-52.1741228;-28.5306002;2016-07-14 09:50:35
andre;-52.1418354;-28.5403339;2016-07-14 09:55:36
andre;-52.0842803;-28.5517327;2016-07-14 10:00:35
andre;-52.0236402;-28.553236;2016-07-14 10:05:35
andre;-51.9767627;-28.5690355;2016-07-14 10:10:35
andre;-51.9767644;-28.5690333;2016-07-14 10:15:35
andre;-51.9767629;-28.5690366;2016-07-14 10:20:35
andre;-51.9767626;-28.5690365;2016-07-14 10:25:35
andre;-51.9766329;-28.5688609;2016-07-14 10:30:35
andre;-51.9282476;-28.5929108;2016-07-14 10:35:35
andre;-51.8792835;-28.6131122;2016-07-14 10:40:35
andre;-51.8248825;-28.6232993;2016-07-14 10:45:35
andre;-51.7448816;-28.6635786;2016-07-14 10:55:36
andre;-51.7424831;-28.6595752;2016-07-14 11:00:34
andre;-51.7425566;-28.6595013;2016-07-14 11:05:35
andre;-51.7448816;-28.6635786;2016-07-14 11:10:34
andre;-51.7424087;-28.6595094;2016-07-14 11:15:34
andre;-51.742429;-28.6595184;2016-07-14 11:20:34
andre;-51.7425247;-28.6597182;2016-07-14 11:25:35
andre;-51.7424169;-28.6595316;2016-07-14 11:30:34
andre;-51.7424407;-28.6595308;2016-07-14 11:35:34
andre;-51.7425989;-28.6598722;2016-07-14 11:40:34
andre;-51.7426839;-28.6598804;2016-07-14 11:45:34
andre;-51.7425078;-28.6597786;2016-07-14 11:50:34
andre;-51.7426824;-28.6598672;2016-07-14 11:55:34
andre;-51.7467446;-28.6599017;2016-07-14 12:00:34
andre;-51.7362751;-28.6758622;2016-07-14 12:05:34
andre;-51.7303573;-28.7048377;2016-07-14 12:10:35
andre;-51.7978183;-28.7047865;2016-07-14 12:15:34
andre;-51.8744327;-28.7019706;2016-07-14 12:25:34
andre;-51.9025336;-28.7102121;2016-07-14 12:30:35
andre;-51.9355126;-28.712718;2016-07-14 12:35:34
andre;-51.9358223;-28.7545589;2016-07-14 12:40:34
andre;-51.9354041;-28.7549405;2016-07-14 12:45:34
andre;-51.9046791;-28.8402106;2016-07-14 14:00:35
andre;-51.8924029;-28.8382408;2016-07-14 14:05:34
andre;-51.9226548;-28.8291428;2016-07-14 14:10:34
andre;-51.9228104;-28.8292043;2016-07-14 14:20:34
andre;-51.9228704;-28.8292791;2016-07-14 14:25:34
andre;-51.9141796;-28.831094;2016-07-14 14:30:34
andre;-51.8933941;-28.8379497;2016-07-14 14:35:34
andre;-51.9183414;-28.7959229;2016-07-14 14:40:34
andre;-51.9141914;-28.7791659;2016-07-14 14:45:35
sandro;-49.1600284;-25.4972379;2016-07-14 15:18:15
sandro;-49.1647922;-25.4950513;2016-07-14 15:18:36
sandro;-49.1917931;-25.4830478;2016-07-14 15:21:25
sandro;-49.2184691;-25.4624617;2016-07-14 15:24:26
sandro;-49.2387088;-25.4441471;2016-07-14 15:27:29
sandro;-49.2501162;-25.4444965;2016-07-14 15:30:28
sandro;-49.2578776;-25.4475824;2016-07-14 15:33:23
sandro;-49.2665057;-25.4511116;2016-07-14 15:36:25
sandro;-49.2736266;-25.4477037;2016-07-14 15:39:27
andre;-51.7059925;-28.7246335;2016-07-14 15:40:34
sandro;-49.2697521;-25.4473892;2016-07-14 15:42:30
sandro;-49.2630544;-25.4434437;2016-07-14 15:45:33
andre;-51.7171956;-28.7020555;2016-07-14 15:45:33
sandro;-49.2636444;-25.4432568;2016-07-14 15:49:19
andre;-51.7109348;-28.7151379;2016-07-14 15:50:34
sandro;-49.2611755;-25.4384467;2016-07-14 15:54:50
andre;-51.7171956;-28.7020555;2016-07-14 15:55:33
andre;-51.7132413;-28.7112631;2016-07-14 16:00:34
andre;-51.7059925;-28.7246335;2016-07-14 16:05:34
andre;-51.7104401;-28.7156572;2016-07-14 16:10:33
andre;-51.7100165;-28.7155225;2016-07-14 16:15:34
andre;-51.7026277;-28.7288139;2016-07-14 16:20:34
andre;-51.7036863;-28.7275791;2016-07-14 16:25:34
andre;-51.6523101;-28.7546924;2016-07-14 16:30:34
a;-46.737797;-23.6281205;2016-07-14 17:02:47
a;-46.7377835;-23.628068;2016-07-14 17:05:46
a;-46.7377835;-23.628068;2016-07-14 17:06:22
a;-46.7377835;-23.628068;2016-07-14 17:09:22
a;-46.7377497;-23.6303574;2016-07-14 17:12:22
a;-46.7378301;-23.6281288;2016-07-14 17:15:22
a;-46.7378301;-23.6281288;2016-07-14 17:18:22
a;-46.7378161;-23.6281243;2016-07-14 17:21:22
a;-46.7378156;-23.6281596;2016-07-14 17:24:22
a;-46.7378156;-23.6281596;2016-07-14 17:27:22
a;-46.7378214;-23.6280835;2016-07-14 17:30:22
a;-46.7378508;-23.6280803;2016-07-14 17:33:22
a;-46.7378508;-23.6280803;2016-07-14 17:36:22
a;-46.7378401;-23.6280981;2016-07-14 17:39:22
a;-46.7378054;-23.6281054;2016-07-14 17:42:22
a;-46.7378054;-23.6281054;2016-07-14 17:45:22
a;-46.737812;-23.6281421;2016-07-14 17:48:22
a;-46.7378417;-23.6281533;2016-07-14 17:51:22
a;-46.7378417;-23.6281533;2016-07-14 17:54:22
a;-46.7378126;-23.6280966;2016-07-14 17:57:22
a;-46.7378129;-23.6281237;2016-07-14 18:00:22
andre;-51.5233856;-29.1864584;2016-07-14 18:00:34
a;-46.7373835;-23.6266632;2016-07-14 18:03:22
a;-46.7378167;-23.6281318;2016-07-14 18:06:22
a;-46.7378374;-23.6280607;2016-07-14 18:09:22
a;-46.7378374;-23.6280607;2016-07-14 18:12:22
a;-46.7378187;-23.628122;2016-07-14 18:15:22
a;-46.7378208;-23.6281483;2016-07-14 18:18:22
a;-46.7378208;-23.6281483;2016-07-14 18:21:22
a;-46.7372298;-23.6279905;2016-07-14 18:24:22
a;-46.7378179;-23.6281331;2016-07-14 18:27:22
a;-46.7378179;-23.6281331;2016-07-14 18:30:22
a;-46.73783;-23.6281268;2016-07-14 18:33:22
a;-46.737834;-23.6280969;2016-07-14 18:36:22
a;-46.737834;-23.6280969;2016-07-14 18:39:22
a;-46.7378098;-23.628078;2016-07-14 18:42:22
sandro;-49.2779646;-25.4309048;2016-07-15 07:55:12
sandro;-49.2689262;-25.4188566;2016-07-15 08:00:12
andre;-51.521177;-29.193812;2016-07-15 08:00:34
sandro;-49.2618457;-25.4178799;2016-07-15 08:01:12
sandro;-49.2510326;-25.4170877;2016-07-15 08:04:08
andre;-51.5135858;-29.1823587;2016-07-15 08:05:33
sandro;-49.24997;-25.4175367;2016-07-15 08:07:11
andre;-51.5010467;-29.1832107;2016-07-15 08:10:33
sandro;-49.249961;-25.417535;2016-07-15 08:11:57
andre;-51.502337;-29.1892802;2016-07-15 08:15:33
sandro;-49.2499636;-25.4175292;2016-07-15 08:16:57
andre;-51.5010467;-29.1832107;2016-07-15 08:20:34
sandro;-49.2499652;-25.4175242;2016-07-15 08:22:24
andre;-51.5034616;-29.1891993;2016-07-15 08:25:33
sandro;-49.2341158;-25.4152958;2016-07-15 08:26:57
andre;-51.4996312;-29.2026852;2016-07-15 08:30:34
sandro;-49.2179188;-25.4050349;2016-07-15 08:31:57
andre;-51.4587435;-29.2027265;2016-07-15 08:35:33
sandro;-49.1838755;-25.3886262;2016-07-15 08:36:57
sandro;-49.1288427;-25.3753106;2016-07-15 08:41:58
sandro;-49.1306413;-25.3765138;2016-07-15 08:46:58
sandro;-49.1309684;-25.3761894;2016-07-15 08:51:58
sandro;-49.1310442;-25.376229;2016-07-15 08:56:56
sandro;-49.1310318;-25.3762414;2016-07-15 09:01:56
sandro;-49.1232472;-25.3751823;2016-07-15 09:06:56
sandro;-49.1232472;-25.3751823;2016-07-15 09:11:56
sandro;-49.1222993;-25.3715056;2016-07-15 09:16:56
andre;-51.3988666;-28.9774322;2016-07-15 09:35:33
andre;-51.3986856;-28.9774563;2016-07-15 09:40:34
andre;-51.4002402;-28.9784061;2016-07-15 09:45:33
andre;-51.4082829;-29.0349316;2016-07-15 09:54:36
andre;-51.4071745;-29.0703893;2016-07-15 09:59:35
sandro;-49.2076732;-25.3912203;2016-07-15 12:05:39
sandro;-49.2076732;-25.3912203;2016-07-15 12:06:11
sandro;-49.2204859;-25.3771264;2016-07-15 12:09:07
sandro;-49.219975;-25.3697425;2016-07-15 12:12:27
sandro;-49.2197572;-25.352337;2016-07-15 12:15:09
sandro;-49.2121034;-25.3569407;2016-07-15 12:21:48
sandro;-49.2121034;-25.3569407;2016-07-15 12:26:48
sandro;-49.2197588;-25.3524401;2016-07-15 12:31:49
sandro;-49.2121034;-25.3569407;2016-07-15 12:36:48
sandro;-49.2152681;-25.3503557;2016-07-15 12:41:48
sandro;-49.2197465;-25.3524274;2016-07-15 12:46:48
sandro;-49.2121034;-25.3569407;2016-07-15 12:51:48
sandro;-49.2197758;-25.3524962;2016-07-15 12:56:48
sandro;-49.2192853;-25.3535233;2016-07-15 13:01:48
sandro;-49.2192274;-25.353541;2016-07-15 13:06:48
andre;-51.1879352;-29.7055484;2016-07-15 13:10:45
sandro;-49.2192685;-25.3538692;2016-07-15 13:11:48
andre;-51.187922;-29.7055117;2016-07-15 13:15:45
sandro;-49.2192228;-25.3535336;2016-07-15 13:16:48
andre;-51.1888159;-29.7068325;2016-07-15 13:20:45
sandro;-49.2140022;-25.3548238;2016-07-15 13:21:48
andre;-51.1920393;-29.7047274;2016-07-15 13:25:45
sandro;-49.2140022;-25.3548238;2016-07-15 13:26:48
andre;-51.198926;-29.7035361;2016-07-15 13:30:45
sandro;-49.2192018;-25.3535346;2016-07-15 13:31:49
andre;-51.2060053;-29.6924864;2016-07-15 13:35:45
sandro;-49.2191977;-25.353535;2016-07-15 13:36:48
andre;-51.1938273;-29.6573644;2016-07-15 13:40:45
sandro;-49.2191979;-25.3535352;2016-07-15 13:41:48
andre;-51.1776403;-29.657366;2016-07-15 13:45:45
sandro;-49.2121034;-25.3569407;2016-07-15 13:46:48
andre;-51.1777647;-29.6572056;2016-07-15 13:50:45
sandro;-49.2191979;-25.3535327;2016-07-15 13:51:48
andre;-51.1778001;-29.6570839;2016-07-15 13:55:45
sandro;-49.2204535;-25.3515673;2016-07-15 13:56:48
andre;-51.1780984;-29.6574136;2016-07-15 14:00:45
sandro;-49.2269789;-25.3414246;2016-07-15 14:01:48
andre;-51.1602833;-29.6520906;2016-07-15 14:05:45
sandro;-49.2207238;-25.3319418;2016-07-15 14:06:48
andre;-51.1429604;-29.6726579;2016-07-15 14:10:45
sandro;-49.2207238;-25.3319418;2016-07-15 14:11:48
andre;-51.1514962;-29.7516078;2016-07-15 14:15:45
sandro;-49.217392;-25.3300327;2016-07-15 14:16:48
andre;-51.1748474;-29.8329951;2016-07-15 14:20:45
sandro;-49.2207238;-25.3319418;2016-07-15 14:21:48
andre;-51.1741858;-29.8328604;2016-07-15 14:25:45
